# Name of benchmark/experiment: FILLET Experiment 4 (CO₂ bifurcation)
# Case number: 64
# Branch: warming
# Instellation (S_earth): 1.0
# XCO2 (ppm): 26.826957952797258
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   214.76 0.6000 0.6000   105.76 0.2500
 -77.83   216.48 0.6000 0.6000   109.22 0.2500
 -72.76   217.63 0.6000 0.6000   111.51 0.2500
 -68.84   218.65 0.6000 0.6000   113.55 0.2500
 -65.52   219.61 0.6000 0.6000   115.48 0.2500
 -62.58   220.53 0.6000 0.6000   117.31 0.2500
 -59.90   221.41 0.6000 0.6000   119.08 0.2500
 -57.43   222.26 0.6000 0.6000   120.77 0.2500
 -55.11   223.07 0.6000 0.6000   122.39 0.2500
 -52.92   223.85 0.6000 0.6000   123.95 0.2500
 -50.83   224.60 0.6000 0.6000   125.44 0.2500
 -48.83   225.31 0.6000 0.6000   126.88 0.2500
 -46.91   226.00 0.6000 0.6000   128.25 0.2500
 -45.06   226.66 0.6000 0.6000   129.57 0.2500
 -43.27   227.30 0.6000 0.6000   130.84 0.2500
 -41.52   227.90 0.6000 0.6000   132.05 0.2500
 -39.83   228.48 0.6000 0.6000   133.21 0.2500
 -38.17   229.04 0.6000 0.6000   134.32 0.2500
 -36.55   229.57 0.6000 0.6000   135.39 0.2500
 -34.96   230.08 0.6000 0.6000   136.40 0.2500
 -33.41   230.56 0.6000 0.6000   137.37 0.2500
 -31.88   231.02 0.6000 0.6000   138.30 0.2500
 -30.37   231.46 0.6000 0.6000   139.17 0.2500
 -28.89   231.88 0.6000 0.6000   140.01 0.2500
 -27.43   232.28 0.6000 0.6000   140.80 0.2500
 -25.99   232.65 0.6000 0.6000   141.56 0.2500
 -24.57   233.01 0.6000 0.6000   142.27 0.2500
 -23.16   233.34 0.6000 0.6000   142.93 0.2500
 -21.76   233.66 0.6000 0.6000   143.56 0.2500
 -20.38   233.95 0.6000 0.6000   144.15 0.2500
 -19.02   234.23 0.6000 0.6000   144.70 0.2500
 -17.66   234.48 0.6000 0.6000   145.22 0.2500
 -16.31   234.72 0.6000 0.6000   145.69 0.2500
 -14.98   234.94 0.6000 0.6000   146.13 0.2500
 -13.65   235.14 0.6000 0.6000   146.53 0.2500
 -12.33   235.32 0.6000 0.6000   146.89 0.2500
 -11.01   235.48 0.6000 0.6000   147.21 0.2500
  -9.70   235.63 0.6000 0.6000   147.50 0.2500
  -8.40   235.75 0.6000 0.6000   147.75 0.2500
  -7.10   235.86 0.6000 0.6000   147.97 0.2500
  -5.80   235.95 0.6000 0.6000   148.14 0.2500
  -4.51   236.02 0.6000 0.6000   148.29 0.2500
  -3.22   236.07 0.6000 0.6000   148.39 0.2500
  -1.93   236.11 0.6000 0.6000   148.47 0.2500
  -0.64   236.13 0.6000 0.6000   148.50 0.2500
   0.64   236.13 0.6000 0.6000   148.50 0.2500
   1.93   236.11 0.6000 0.6000   148.47 0.2500
   3.22   236.07 0.6000 0.6000   148.39 0.2500
   4.51   236.02 0.6000 0.6000   148.29 0.2500
   5.80   235.95 0.6000 0.6000   148.14 0.2500
   7.10   235.86 0.6000 0.6000   147.97 0.2500
   8.40   235.75 0.6000 0.6000   147.75 0.2500
   9.70   235.63 0.6000 0.6000   147.50 0.2500
  11.01   235.48 0.6000 0.6000   147.21 0.2500
  12.33   235.32 0.6000 0.6000   146.89 0.2500
  13.65   235.14 0.6000 0.6000   146.53 0.2500
  14.98   234.94 0.6000 0.6000   146.13 0.2500
  16.31   234.72 0.6000 0.6000   145.69 0.2500
  17.66   234.48 0.6000 0.6000   145.22 0.2500
  19.02   234.23 0.6000 0.6000   144.70 0.2500
  20.38   233.95 0.6000 0.6000   144.15 0.2500
  21.76   233.66 0.6000 0.6000   143.56 0.2500
  23.16   233.34 0.6000 0.6000   142.94 0.2500
  24.57   233.01 0.6000 0.6000   142.27 0.2500
  25.99   232.65 0.6000 0.6000   141.56 0.2500
  27.43   232.28 0.6000 0.6000   140.80 0.2500
  28.89   231.88 0.6000 0.6000   140.01 0.2500
  30.37   231.46 0.6000 0.6000   139.17 0.2500
  31.88   231.02 0.6000 0.6000   138.30 0.2500
  33.41   230.56 0.6000 0.6000   137.37 0.2500
  34.96   230.08 0.6000 0.6000   136.40 0.2500
  36.55   229.57 0.6000 0.6000   135.39 0.2500
  38.17   229.04 0.6000 0.6000   134.32 0.2500
  39.83   228.48 0.6000 0.6000   133.21 0.2500
  41.52   227.90 0.6000 0.6000   132.05 0.2500
  43.27   227.30 0.6000 0.6000   130.84 0.2500
  45.06   226.66 0.6000 0.6000   129.57 0.2500
  46.91   226.00 0.6000 0.6000   128.25 0.2500
  48.83   225.31 0.6000 0.6000   126.88 0.2500
  50.83   224.60 0.6000 0.6000   125.44 0.2500
  52.92   223.85 0.6000 0.6000   123.95 0.2500
  55.11   223.07 0.6000 0.6000   122.39 0.2500
  57.43   222.26 0.6000 0.6000   120.77 0.2500
  59.90   221.41 0.6000 0.6000   119.08 0.2500
  62.58   220.53 0.6000 0.6000   117.32 0.2500
  65.52   219.61 0.6000 0.6000   115.48 0.2500
  68.84   218.65 0.6000 0.6000   113.55 0.2500
  72.76   217.63 0.6000 0.6000   111.51 0.2500
  77.83   216.48 0.6000 0.6000   109.22 0.2500
  90.00   214.76 0.6000 0.6000   105.76 0.2500
